Time,Position along path,x tool center WP,y tool center WP,x milling force WP,y milling force WP,z milling force WP
1.0327,103.27000000001593,5.0000000057146545,-86.731088234005,-4018.2317659840137,-849.9047342359634,399.93931918707534
1.0328,103.28000000001593,5.000000005672152,-86.72108823400517,-3960.3776038020947,-799.7593246698231,388.6519506802681
1.0329000000000002,103.29000000001594,5.000000005629598,-86.7110882340054,-3910.650018223302,-678.3125341918824,381.59128163544017
1.0330000000000001,103.30000000001594,5.00000000558699,-86.70108823400561,-3866.730824314744,-561.7268496616906,375.4348036634608
1.0331000000000001,103.31000000001595,5.000000005544334,-86.69108823400583,-3819.438201642233,-450.11731536329796,369.2734170925885
1.0332000000000001,103.32000000001595,5.000000005501634,-86.68108823400605,-3758.8031134033063,-337.51929263453485,362.1191283440817
1.0333,103.33000000001596,5.000000005458893,-86.67108823400628,-3689.5516731296843,-233.35298443492945,354.41947023009527
1.0334,103.34000000001596,5.000000005416113,-86.66108823400648,-3615.4037812109773,-133.9710203758193,346.5018555598666
1.0335,103.35000000001597,5.0000000053732965,-86.65108823400672,-4589.737329672782,-1945.079785448603,532.1598901298518
1.0336,103.36000000001597,5.000000005330448,-86.64108823400693,-4588.961778511252,-1854.0403125057253,527.0423548166553
1.0337,103.37000000001598,5.00000000528757,-86.63108823400715,-4578.6588652959745,-1761.7541611490185,520.9387319377047
1.0338,103.38000000001598,5.000000005244669,-86.6210882340074,-4570.870234113718,-1677.8404383035568,515.3032333522516
1.0339,103.39000000001599,5.000000005201744,-86.61108823400764,-4557.455305634981,-1586.9823412905187,509.01930655042577
1.034,103.400000000016,5.000000005158802,-86.60108823400789,-4523.139283513638,-1500.6615474195028,500.44420243711454
1.0341,103.410000000016,5.000000005115843,-86.59108823400813,-4498.246243550875,-1415.1086358039495,492.95782489264946
1.0342,103.420000000016,5.000000005072871,-86.58108823400838,-4458.296052511256,-1337.164103035901,483.85738539601823
1.0343,103.43000000001601,5.000000005029892,-86.57108823400863,-4420.421988022057,-1258.7101185662013,475.09933195628196
1.0344,103.44000000001601,5.000000004986905,-86.56108823400889,-4372.365184430282,-1189.2563863003554,465.14788282765346
1.0345,103.45000000001602,5.000000004943916,-86.55108823400913,-4314.271309554837,-1117.4242817739682,454.0123979962833
1.0346,103.46000000001602,5.000000004900925,-86.54108823400938,-4260.135060960164,-1053.9196753228318,443.3802082543184
1.0347,103.47000000001603,5.000000004857941,-86.53108823400964,-4196.13645875121,-986.2950404294077,431.5084819793522
1.0348,103.48000000001603,5.000000004814963,-86.52108823400991,-4128.673394276825,-925.132436330447,419.5140337931622
1.0349000000000002,103.49000000001604,5.000000004771994,-86.51108823401016,-4062.804110070228,-878.5673220707326,407.27588261717773
1.0350000000000001,103.50000000001604,5.000000004729037,-86.50108823401041,-3981.8239262112256,-828.1470387282368,393.2894110458484
1.0351000000000001,103.51000000001605,5.0000000046860995,-86.4910882340107,-3929.629959334499,-737.6531539855768,384.5047162138827
1.0352000000000001,103.52000000001605,5.000000004643179,-86.48108823401098,-3903.172037519204,-619.9149158187955,379.8670141768438
1.0353,103.53000000001606,5.000000004600282,-86.47108823401126,-3842.224521269143,-504.47627812557107,372.2298249811191
1.0354,103.54000000001606,5.0000000045574104,-86.46108823401153,-3790.218143688906,-394.5308262690886,365.7640764796422
1.0355,103.55000000001607,5.000000004514569,-86.45108823401182,-3723.3031512167,-285.62979599481184,358.1499601617055
1.0356,103.56000000001607,5.000000004471758,-86.44108823401211,-3659.3875319370745,-179.6470850832843,351.11542608169
1.0357,103.57000000001608,5.000000004428983,-86.4310882340124,-3575.9982902246447,-85.2587807743405,342.4151027381131
1.0358,103.58000000001608,5.000000004386246,-86.42108823401267,-4587.936379190639,-1895.678821548337,529.2865643686538
1.0359,103.59000000001609,5.00000000434355,-86.411088234013,-4585.7706446044085,-1810.3988192973175,524.3071139193049
1.036,103.6000000000161,5.000000004300898,-86.40108823401326,-4577.611977921333,-1721.3609869085576,518.4577708278664
1.0361,103.6100000000161,5.000000004258297,-86.39108823401358,-4562.183433314486,-1634.0774141093598,511.9290376074663
1.0362,103.6200000000161,5.000000004215742,-86.38108823401384,-4537.100540673989,-1547.84449491485,504.4553974330288
1.0363,103.63000000001611,5.000000004173246,-86.37108823401418,-4512.000679396124,-1463.232139347071,496.85273390315
1.0364,103.64000000001612,5.000000004130803,-86.36108823401447,-4482.618869622913,-1378.3845397271284,489.01091259142606
1.0365,103.65000000001612,5.000000004088419,-86.35108823401478,-4439.707722628606,-1299.9526452900259,479.51692067132376
1.0366,103.66000000001613,5.0000000040460995,-86.34108823401509,-4395.084897647705,-1227.7973683076348,469.9473600737586
1.0367,103.67000000001613,5.000000004003845,-86.33108823401538,-4344.074314046631,-1146.5719854844635,459.7072005270192
1.0368,103.68000000001614,5.000000003961662,-86.32108823401573,-4290.040714776133,-1081.1500249114945,448.99664155110565
1.0369000000000002,103.69000000001614,5.000000003919551,-86.31108823401604,-4233.1274236540885,-1017.5880855958403,438.1664687035026
1.0370000000000001,103.70000000001615,5.000000003877512,-86.30108823401639,-4160.432644779409,-955.4655479036838,425.3325398146824
1.0371000000000001,103.71000000001615,5.000000003835551,-86.29108823401668,-4092.84876177143,-897.6142550402346,413.15415679145156
1.0372000000000001,103.72000000001616,5.000000003793673,-86.281088234017,-4018.231765491719,-849.9047344274973,399.9393191308477
1.0373,103.73000000001616,5.000000003751879,-86.27108823401734,-3960.3776034293023,-799.7593246662243,388.65195064458396
1.0374,103.74000000001617,5.000000003710171,-86.26108823401766,-3910.650018892534,-678.3125347517562,381.5912817048385
1.0375,103.75000000001617,5.0000000036685535,-86.25108823401803,-3866.7308239378053,-561.7268496737009,375.4348036272547
1.0376,103.76000000001618,5.000000003627028,-86.24108823401835,-3819.4382012683777,-450.1173153829059,369.2734170566032
1.0377,103.77000000001618,5.000000003585598,-86.23108823401869,-3758.803113035584,-337.5192926611862,362.1191283086049
1.0378,103.78000000001619,5.000000003544267,-86.22108823401904,-3691.6404396938224,-234.1129621416709,354.61747019066996
1.0379,103.79000000001619,5.000000003503037,-86.21108823401936,-3614.3774453758206,-133.6376739438831,346.40572839525896
1.038,103.8000000000162,5.000000003461911,-86.20108823401972,-4596.163855858136,-1941.516540797692,532.8144717013391
1.0381,103.8100000000162,5.000000003420894,-86.19108823402006,-4589.040459330028,-1853.0146431980897,527.0644864240799
1.0382,103.82000000001621,5.000000003379986,-86.18108823402042,-4580.913067220886,-1762.2330363568683,521.1440168197819
1.0383,103.83000000001621,5.000000003339191,-86.17108823402077,-4573.073582939509,-1673.351821402207,515.6043587629008
1.0384,103.84000000001622,5.000000003298514,-86.16108823402114,-4553.71663888707,-1589.8002995545858,508.60225969891644
1.0385,103.85000000001622,5.000000003257953,-86.15108823402149,-4526.549475052574,-1497.8993807367403,500.8351294358981
1.0386,103.86000000001623,5.000000003217515,-86.14108823402186,-4495.1357879799725,-1417.8131401712315,492.5906553869796
1.0387,103.87000000001623,5.000000003177202,-86.13108823402223,-4460.278377567549,-1334.4864453216305,484.1268514639436
1.0388,103.88000000001624,5.000000003137014,-86.1210882340226,-4415.769549131519,-1259.4234641664877,474.5197097411192
1.0389000000000002,103.89000000001624,5.000000003096956,-86.11108823402294,-4371.400543270887,-1183.593203161241,465.0514142078451
1.0390000000000001,103.90000000001625,5.000000003057033,-86.10108823402332,-4319.5698256147725,-1118.5496684030452,454.66835637830036
1.0391000000000001,103.91000000001625,5.0000000030172425,-86.09108823402369,-4259.000382599084,-1050.1339098519456,443.1716738342883
1.0392000000000001,103.92000000001626,5.000000002977593,-86.08108823402407,-4197.780664935632,-991.6101964291308,431.7715280944938
1.0393000000000001,103.93000000001626,5.0000000029380836,-86.07108823402446,-4124.71256285749,-929.4414306838544,418.92832320732896
1.0394,103.94000000001627,5.000000002898719,-86.06108823402485,-4053.879537070915,-876.8607855135701,406.2537588245808
1.0395,103.95000000001627,5.000000002859498,-86.05108823402523,-3986.073468482671,-833.4416673656311,393.7616588727201
1.0396,103.96000000001628,5.000000002820426,-86.0410882340256,-3936.955769231763,-735.5516022854873,385.1836187584155
1.0397,103.97000000001628,5.000000002781508,-86.031088234026,-3895.1541572233123,-622.5210997381406,379.11599924077484
1.0398,103.98000000001629,5.000000002742746,-86.02108823402641,-3842.030669174376,-504.54686045237213,372.2114476735511
1.0399,103.9900000000163,5.000000002704136,-86.01108823402677,-3790.218145404509,-394.5308262329959,365.7640766450253
1.04,104.0000000000163,5.000000002665688,-86.00108823402718,-3725.964862757323,-284.4443596184633,358.409516805929
1.0401,104.0100000000163,5.000000002627403,-85.99108823402759,-3653.3227713388283,-182.6059274192612,350.51431198005014
1.0402,104.02000000001631,5.000000002589283,-85.981088234028,-3581.5758491691768,-82.29231940041416,342.97785192304724
1.0403,104.03000000001632,5.000000002551329,-85.97108823402839,-4589.094512645079,-1895.0099951923314,529.4056983925263
1.0404,104.04000000001632,5.000000002513546,-85.9610882340288,-4585.770645295958,-1810.3988186309678,524.3071139954158
1.0405,104.05000000001633,5.000000002475936,-85.95108823402919,-4577.611979358919,-1721.3609863170132,518.4577709479635
1.0406,104.06000000001633,5.000000002438501,-85.94108823402962,-4567.612039322872,-1630.132350507117,512.5268239638834
1.0407,104.07000000001634,5.000000002401244,-85.93108823403001,-4538.696431044118,-1546.5973558012456,504.6358192183476
1.0408,104.08000000001634,5.000000002364165,-85.92108823403045,-4515.655933130768,-1463.5515093998165,497.1795836174227
1.0409000000000002,104.09000000001635,5.000000002327271,-85.91108823403086,-4481.653324641327,-1378.334048660128,488.92478458574533
1.0410000000000001,104.10000000001635,5.000000002290561,-85.90108823403126,-4439.7077225697685,-1299.9526434302602,479.5169206653379
1.0411000000000001,104.11000000001636,5.00000000225404,-85.8910882340317,-4395.084898360829,-1227.7973671646519,469.9473601702099
1.0412000000000001,104.12000000001636,5.000000002217707,-85.88108823403212,-4344.0743155682985,-1146.5719843869824,459.707200693788
1.0413000000000001,104.13000000001637,5.000000002181568,-85.87108823403254,-4290.040716444026,-1081.1500235566334,448.996641742483
1.0414,104.14000000001637,5.000000002145623,-85.86108823403298,-4233.127426894197,-1017.5880839518269,438.1664690417237
1.0415,104.15000000001638,5.000000002109876,-85.8510882340334,-4161.75663112978,-955.2556930540729,425.45195255204953
1.0416,104.16000000001638,5.000000002074329,-85.84108823403383,-4095.02939742351,-897.1901215578648,413.35204753669836
1.0417,104.17000000001639,5.000000002038981,-85.83108823403427,-4018.231767199141,-849.9047327153739,399.93931935116825
1.0418,104.18000000001639,5.000000002003842,-85.8210882340347,-3960.377604283017,-799.7593242875112,388.651950721434
1.0419,104.1900000000164,5.000000001968909,-85.81108823403517,-3910.650019761769,-678.31253432247,381.59128178430274
1.042,104.2000000000164,5.000000001934183,-85.80108823403559,-3866.7308249180687,-561.7268492369742,375.4348037190303
1.0421,104.21000000001641,5.000000001899668,-85.79108823403604,-3819.438202187999,-450.1173148516955,369.2734171439082
1.0422,104.22000000001641,5.000000001865367,-85.78108823403649,-3758.8031133787304,-337.5192923360414,362.11912834196744
1.0423,104.23000000001642,5.000000001831284,-85.77108823403695,-3689.5516744325496,-233.35298454661438,354.4194703551284
1.0424,104.24000000001642,5.0000000017974155,-85.76108823403737,-3622.137678262402,-130.5389562497935,347.17512687623923
1.0425,104.25000000001643,5.0000000017637705,-85.75108823403784,-4590.819475816104,-1944.4797783132701,532.2701133542057
1.0426,104.26000000001643,5.0000000017303465,-85.74108823403829,-4589.040461205614,-1853.0146416648722,527.0644866127358
1.0427,104.27000000001644,5.000000001697149,-85.73108823403875,-4586.754059196353,-1758.438900000758,521.7644667230327
1.0428,104.28000000001644,5.000000001664176,-85.7210882340392,-4572.337424818762,-1676.8128505782884,515.462797733973
1.0429000000000002,104.29000000001645,5.000000001631434,-85.71108823403966,-4552.158962984779,-1590.9743740647382,508.42850150410646
1.0430000000000001,104.30000000001645,5.000000001598923,-85.70108823404014,-4524.470053552185,-1502.2921453169376,500.52255569751736
1.0431000000000001,104.31000000001646,5.000000001566642,-85.69108823404059,-4496.342594354302,-1414.975736659838,492.78783550331264
1.0432000000000001,104.32000000001646,5.000000001534601,-85.68108823404108,-4458.2960532530105,-1337.1641015085647,483.8573855023003
1.0433000000000001,104.33000000001647,5.0000000015027934,-85.67108823404153,-4420.2460387701685,-1258.7101378530604,475.0836585104019
1.0434,104.34000000001647,5.000000001471228,-85.66108823404203,-4372.365188418369,-1189.2563853265488,465.14788325681775
1.0435,104.35000000001648,5.000000001439903,-85.65108823404249,-4314.952866270346,-1116.0190949028577,454.0317438380144
1.0436,104.36000000001648,5.000000001408822,-85.64108823404297,-4262.610990152002,-1049.7539991200658,443.4950815734999
1.0437,104.37000000001649,5.000000001377984,-85.6310882340434,-4201.293513214638,-986.9473771081158,432.29157383854226
1.0438,104.3800000000165,5.000000001347399,-85.62108823404392,-4126.305103295137,-927.166489434421,419.17569465001026
1.0439,104.3900000000165,5.000000001317058,-85.61108823404436,-4055.077207478843,-874.3014010691579,406.4684102529653
1.044,104.4000000000165,5.0000000012869705,-85.60108823404488,-3978.736658427487,-829.034410041311,392.99924485593243
1.0441,104.41000000001651,5.000000001257136,-85.59108823404534,-3936.955769160074,-735.551602124304,385.1836187497886
1.0442,104.42000000001651,5.000000001227556,-85.58108823404584,-3895.1541579226305,-622.5210993137152,379.11599930478786
1.0443,104.43000000001652,5.000000001198234,-85.57108823404633,-3842.030670736281,-504.54685967656644,372.2114478207508
1.0444,104.44000000001652,5.0000000011691705,-85.56108823404682,-3790.2181463370225,-394.53082576341694,365.76407673454514
1.0445,104.45000000001653,5.000000001140369,-85.55108823404731,-3730.5149951658786,-282.4178846926816,358.85322269919914
1.0446,104.46000000001654,5.000000001111829,-85.54108823404782,-3653.322774139668,-182.60592671539007,350.51431225374927
1.0447,104.47000000001654,5.000000001083552,-85.5310882340483,-3574.996813727669,-85.79142330892034,342.3140585137405
1.0448,104.48000000001655,5.000000001055543,-85.5210882340488,-4594.212797720169,-1892.0541684259965,529.9322024242961
1.0449,104.49000000001655,5.000000001027802,-85.51108823404931,-4587.066617610262,-1809.5887971806208,524.4432538508103
1.0450000000000002,104.50000000001656,5.000000001000327,-85.5010882340498,-4577.61197947148,-1721.3609841817702,518.4577709293656
1.0451000000000001,104.51000000001656,5.000000000973127,-85.49108823405031,-4567.612040514614,-1630.1323487576806,512.5268240417716
1.0452000000000001,104.52000000001657,5.000000000946198,-85.48108823405083,-4538.696431595057,-1546.5973535211224,504.63581925255335
1.0453000000000001,104.53000000001657,5.0000000009195436,-85.47108823405131,-4520.571109191437,-1459.4262265964794,497.751201796603
